taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
617729	Uropterygius marmoratus	Uropterygius	Muraenidae	Muraenidae	Marbled Snakemoray	0	2	False	False	False	ineligible	below_required_observation_threshold
486615	Uropterygius micropterus	Uropterygius	Muraenidae	Muraenidae	Tidepool Snakemoray	0	18	False	False	False	ineligible	below_required_observation_threshold
569856	Uropterygius polyspilus	Uropterygius	Muraenidae	Muraenidae	Large-spotted Snakemoray	0	3	False	False	False	ineligible	below_required_observation_threshold
114819	Uropterygius versutus	Uropterygius	Muraenidae	Muraenidae	Crafty Snakemoray	0	14	False	False	False	ineligible	below_required_observation_threshold
111389	Pygoplites diacanthus	Pygoplites	Pomacanthidae	Pomacanthidae	Regal Angelfish	0	484	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
56797	Holacanthus passer	Holacanthus	Pomacanthidae	Pomacanthidae	King Angelfish	0	530	True	False	True	broad_pretraining	global_licensed_abundance
49257	Pomacanthus paru	Pomacanthus	Pomacanthidae	Pomacanthidae	French Angelfish	0	571	True	False	True	broad_pretraining	global_licensed_abundance
94416	Apolemichthys trimaculatus	Apolemichthys	Pomacanthidae	Pomacanthidae	Threespot Angelfish	0	101	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
96939	Centropyge bicolor	Centropyge	Pomacanthidae	Pomacanthidae	Bicolor Angelfish	0	218	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
96944	Centropyge eibli	Centropyge	Pomacanthidae	Pomacanthidae	Eibl's Angelfish	0	22	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
96964	Centropyge tibicen	Centropyge	Pomacanthidae	Pomacanthidae	Keyhole Angelfish	0	68	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
96966	Centropyge vrolikii	Centropyge	Pomacanthidae	Pomacanthidae	Pearlscale Angelfish	0	108	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
101333	Genicanthus lamarck	Genicanthus	Pomacanthidae	Pomacanthidae	Lamarck's Angelfish	0	39	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
84181	Pomacanthus imperator	Pomacanthus	Pomacanthidae	Pomacanthidae	Emperor Angelfish	0	318	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
110017	Pomacanthus navarchus	Pomacanthus	Pomacanthidae	Pomacanthidae	Bluegirdle Angelfish	0	83	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
110019	Pomacanthus semicirculatus	Pomacanthus	Pomacanthidae	Pomacanthidae	Semicircle Angelfish	0	178	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
94412	Apolemichthys arcuatus	Apolemichthys	Pomacanthidae	Pomacanthidae	Bandit Angelfish	0	4	False	False	False	ineligible	below_required_observation_threshold
94413	Apolemichthys griffisi	Apolemichthys	Pomacanthidae	Pomacanthidae	Griffis' Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
94415	Apolemichthys kingi	Apolemichthys	Pomacanthidae	Pomacanthidae	Tiger Angelfish	0	6	False	False	False	ineligible	below_required_observation_threshold
94417	Apolemichthys xanthopunctatus	Apolemichthys	Pomacanthidae	Pomacanthidae	Goldflake Angelfish	0	3	False	False	False	ineligible	below_required_observation_threshold
94418	Apolemichthys xanthotis	Apolemichthys	Pomacanthidae	Pomacanthidae	Yellow-ear Angelfish	0	4	False	False	False	ineligible	below_required_observation_threshold
94419	Apolemichthys xanthurus	Apolemichthys	Pomacanthidae	Pomacanthidae	Yellowtail Angelfish	0	6	False	False	False	ineligible	below_required_observation_threshold
96935	Centropyge acanthops	Centropyge	Pomacanthidae	Pomacanthidae	Orangeback Angelfish	0	8	False	False	False	ineligible	below_required_observation_threshold
96936	Centropyge argi	Centropyge	Pomacanthidae	Pomacanthidae	Cherubfish	0	5	False	False	False	ineligible	below_required_observation_threshold
96940	Centropyge bispinosa	Centropyge	Pomacanthidae	Pomacanthidae	Two-spined Angelfish	0	107	False	False	False	ineligible	below_required_observation_threshold
491543	Centropyge deborae	Centropyge	Pomacanthidae	Pomacanthidae	Blue Velvet Angelfish	0	11	False	False	False	ineligible	below_required_observation_threshold
96946	Centropyge fisheri	Centropyge	Pomacanthidae	Pomacanthidae	Fisher's Angelfish	0	2	False	False	False	ineligible	below_required_observation_threshold
96947	Centropyge flavipectoralis	Centropyge	Pomacanthidae	Pomacanthidae	Yellowfin Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
96948	Centropyge flavissima	Centropyge	Pomacanthidae	Pomacanthidae	Lemonpeel Angelfish	0	144	False	False	False	ineligible	below_required_observation_threshold
96949	Centropyge heraldi	Centropyge	Pomacanthidae	Pomacanthidae	Herald's Angelfish	0	7	False	False	False	ineligible	below_required_observation_threshold
358414	Centropyge loriculus	Centropyge	Pomacanthidae	Pomacanthidae	Flame Angelfish	0	27	False	False	False	ineligible	below_required_observation_threshold
96954	Centropyge multicolor	Centropyge	Pomacanthidae	Pomacanthidae	Pearlback Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
1315950	Centropyge multifasciata	Centropyge	Pomacanthidae	Pomacanthidae	Barred Angelfish	0	9	False	False	False	ineligible	below_required_observation_threshold
96956	Centropyge multispinis	Centropyge	Pomacanthidae	Pomacanthidae	Brown Pygmy Angelfish	0	53	False	False	False	ineligible	below_required_observation_threshold
96960	Centropyge nox	Centropyge	Pomacanthidae	Pomacanthidae	Midnight Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
96961	Centropyge potteri	Centropyge	Pomacanthidae	Pomacanthidae	Potter's Angelfish	0	17	False	False	False	ineligible	below_required_observation_threshold
96963	Centropyge shepardi	Centropyge	Pomacanthidae	Pomacanthidae	Shepard's Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
183184	Centropyge woodheadi	Centropyge	Pomacanthidae	Pomacanthidae	Woodhead's Angelfish	0	4	False	False	False	ineligible	below_required_observation_threshold
97215	Chaetodontoplus caeruleopunctatus	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Bluespotted Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
619599	Chaetodontoplus cephalareticulatus	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Maze Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97217	Chaetodontoplus conspicillatus	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Conspicuous Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97218	Chaetodontoplus dimidiatus	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Pewter Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97219	Chaetodontoplus duboulayi	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Scribbled Angelfish	0	9	False	False	False	ineligible	below_required_observation_threshold
97220	Chaetodontoplus melanosoma	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Black Velvet Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97221	Chaetodontoplus meredithi	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Queensland Yellowtail Angelfish	0	4	False	False	False	ineligible	below_required_observation_threshold
97222	Chaetodontoplus mesoleucus	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Vermiculate Angelfish	0	126	False	False	False	ineligible	below_required_observation_threshold
97225	Chaetodontoplus poliourus	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Greytail Angelfish	0	7	False	False	False	ineligible	below_required_observation_threshold
97226	Chaetodontoplus septentrionalis	Chaetodontoplus	Pomacanthidae	Pomacanthidae	Bluestriped Angelfish	0	10	False	False	False	ineligible	below_required_observation_threshold
101332	Genicanthus caudovittatus	Genicanthus	Pomacanthidae	Pomacanthidae	Zebra Angelfish	0	35	False	False	False	ineligible	below_required_observation_threshold
101334	Genicanthus melanospilos	Genicanthus	Pomacanthidae	Pomacanthidae	Black-spot Angelfish	0	55	False	False	False	ineligible	below_required_observation_threshold
101335	Genicanthus personatus	Genicanthus	Pomacanthidae	Pomacanthidae	Masked Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
101336	Genicanthus semicinctus	Genicanthus	Pomacanthidae	Pomacanthidae	Halfbanded Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
101340	Genicanthus watanabei	Genicanthus	Pomacanthidae	Pomacanthidae	Pinstriped Angelfish	0	1	False	False	False	ineligible	below_required_observation_threshold
102895	Holacanthus africanus	Holacanthus	Pomacanthidae	Pomacanthidae	Guinean Angelfish	0	4	False	False	False	ineligible	below_required_observation_threshold
49632	Holacanthus bermudensis	Holacanthus	Pomacanthidae	Pomacanthidae	Blue Angelfish	0	80	False	False	False	ineligible	below_required_observation_threshold
47235	Holacanthus ciliaris	Holacanthus	Pomacanthidae	Pomacanthidae	Queen Angelfish	0	345	False	False	False	ineligible	below_required_observation_threshold
102896	Holacanthus clarionensis	Holacanthus	Pomacanthidae	Pomacanthidae	Clarión Angelfish	0	39	False	False	False	ineligible	below_required_observation_threshold
49495	Holacanthus tricolor	Holacanthus	Pomacanthidae	Pomacanthidae	Rock Beauty	0	259	False	False	False	ineligible	below_required_observation_threshold
110013	Pomacanthus annularis	Pomacanthus	Pomacanthidae	Pomacanthidae	Bluering Angelfish	0	59	False	False	False	ineligible	below_required_observation_threshold
49427	Pomacanthus arcuatus	Pomacanthus	Pomacanthidae	Pomacanthidae	Grey Angelfish	0	314	False	False	False	ineligible	below_required_observation_threshold
110014	Pomacanthus asfur	Pomacanthus	Pomacanthidae	Pomacanthidae	Arabian Angelfish	0	8	False	False	False	ineligible	below_required_observation_threshold
110015	Pomacanthus chrysurus	Pomacanthus	Pomacanthidae	Pomacanthidae	Goldtail Angelfish	0	3	False	False	False	ineligible	below_required_observation_threshold
110016	Pomacanthus maculosus	Pomacanthus	Pomacanthidae	Pomacanthidae	Halfmoon Angelfish	0	81	False	False	False	ineligible	below_required_observation_threshold
110018	Pomacanthus rhomboides	Pomacanthus	Pomacanthidae	Pomacanthidae	Old Woman Angelfish	0	22	False	False	False	ineligible	below_required_observation_threshold
110020	Pomacanthus sexstriatus	Pomacanthus	Pomacanthidae	Pomacanthidae	Sixband Angelfish	0	229	False	False	False	ineligible	below_required_observation_threshold
110021	Pomacanthus xanthometopon	Pomacanthus	Pomacanthidae	Pomacanthidae	Blueface Angelfish	0	69	False	False	False	ineligible	below_required_observation_threshold
110022	Pomacanthus zonipectus	Pomacanthus	Pomacanthidae	Pomacanthidae	Cortez Angelfish	0	201	False	False	False	ineligible	below_required_observation_threshold
49403	Abudefduf vaigiensis	Abudefduf	Pomacentridae	Pomacentridae	Indo-Pacific Sergeant Major	0	898	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
136345	Amphiprion clarkii	Amphiprion	Pomacentridae	Pomacentridae	Clark's Anemonefish	0	453	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
179872	Dascyllus reticulatus	Dascyllus	Pomacentridae	Pomacentridae	Reticulated Damselfish	0	359	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
49303	Dascyllus trimaculatus	Dascyllus	Pomacentridae	Pomacentridae	Three-spot Dascyllus	0	752	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
181028	Pomacentrus moluccensis	Pomacentrus	Pomacentridae	Pomacentridae	Lemon Damsel	0	360	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
49402	Abudefduf saxatilis	Abudefduf	Pomacentridae	Pomacentridae	Atlantic Sergeant Major	0	1312	True	False	True	broad_pretraining	global_licensed_abundance
49401	Abudefduf sexfasciatus	Abudefduf	Pomacentridae	Pomacentridae	Scissortail Sergeant	0	750	True	False	True	broad_pretraining	global_licensed_abundance
92989	Abudefduf troschelii	Abudefduf	Pomacentridae	Pomacentridae	Panamic Sergeant Major	0	688	True	False	True	broad_pretraining	global_licensed_abundance
1315935	Azurina cyanea	Azurina	Pomacentridae	Pomacentridae	Blue Chromis	0	374	True	False	True	broad_pretraining	global_licensed_abundance
1315932	Azurina multilineata	Azurina	Pomacentridae	Pomacentridae	Brown Chromis	0	421	True	False	True	broad_pretraining	global_licensed_abundance
105832	Microspathodon dorsalis	Microspathodon	Pomacentridae	Pomacentridae	Giant Damselfish	0	532	True	False	True	broad_pretraining	global_licensed_abundance
113101	Stegastes acapulcoensis	Stegastes	Pomacentridae	Pomacentridae	Acapulco Major	0	468	True	False	True	broad_pretraining	global_licensed_abundance
128183	Stegastes partitus	Stegastes	Pomacentridae	Pomacentridae	Bicolor Damselfish	0	446	True	False	True	broad_pretraining	global_licensed_abundance
118682	Chromis chromis	Chromis	Pomacentridae	Pomacentridae	Mediterranean Damselfish	0	588	True	False	True	novel_evaluation	held_out_for_unseen_species_evaluation
49753	Microspathodon chrysurus	Microspathodon	Pomacentridae	Pomacentridae	Yellowtail Damselfish	0	468	True	False	True	novel_evaluation	held_out_for_unseen_species_evaluation
134155	Amblyglyphidodon aureus	Amblyglyphidodon	Pomacentridae	Pomacentridae	Golden Damselfish	0	216	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
119391	Amphiprion percula	Amphiprion	Pomacentridae	Pomacentridae	Percula Anemonefish	0	33	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
134156	Amphiprion perideraion	Amphiprion	Pomacentridae	Pomacentridae	Pink Skunk Anemonefish	0	308	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
119430	Amphiprion polymnus	Amphiprion	Pomacentridae	Pomacentridae	Saddleback Anemonefish	0	55	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
132371	Pomacentrus coelestis	Pomacentrus	Pomacentridae	Pomacentridae	Neon Damselfish	0	216	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
123922	Abudefduf sordidus	Abudefduf	Pomacentridae	Pomacentridae	Blackspot Sergeant	0	510	True	False	False	eligible_not_selected	genus_quota_reached
179880	Chromis viridis	Chromis	Pomacentridae	Pomacentridae	Blue-green Chromis	0	371	True	False	False	eligible_not_selected	scientist_family_quota_reached
952775	Dascyllus aruanus	Dascyllus	Pomacentridae	Pomacentridae	Humbug Dascyllus	0	365	True	False	False	eligible_not_selected	scientist_family_quota_reached
49304	Stegastes planifrons	Stegastes	Pomacentridae	Pomacentridae	Threespot Damselfish	0	358	True	False	False	eligible_not_selected	scientist_family_quota_reached
49400	Abudefduf abdominalis	Abudefduf	Pomacentridae	Pomacentridae	Hawaiian Sergeant Major	0	88	False	False	False	ineligible	below_required_observation_threshold
337754	Abudefduf bengalensis	Abudefduf	Pomacentridae	Pomacentridae	Bengal Sergeant	0	211	False	False	False	ineligible	below_required_observation_threshold
871277	Abudefduf caudobimaculatus	Abudefduf	Pomacentridae	Pomacentridae	Okinawa Sergeant	0	1	False	False	False	ineligible	below_required_observation_threshold
92987	Abudefduf concolor	Abudefduf	Pomacentridae	Pomacentridae	Dusky Sergeant	0	81	False	False	False	ineligible	below_required_observation_threshold
92988	Abudefduf declivifrons	Abudefduf	Pomacentridae	Pomacentridae	Mexican Nightsergeant	0	91	False	False	False	ineligible	below_required_observation_threshold
122102	Abudefduf hoefleri	Abudefduf	Pomacentridae	Pomacentridae	African Sergeant	0	5	False	False	False	ineligible	below_required_observation_threshold
181014	Abudefduf lorenzi	Abudefduf	Pomacentridae	Pomacentridae	Black-tail Sergeant	0	40	False	False	False	ineligible	below_required_observation_threshold
559948	Abudefduf natalensis	Abudefduf	Pomacentridae	Pomacentridae	Natal Sergeant	0	22	False	False	False	ineligible	below_required_observation_threshold
345719	Abudefduf notatus	Abudefduf	Pomacentridae	Pomacentridae	Yellowtail Sergeant	0	22	False	False	False	ineligible	below_required_observation_threshold
337753	Abudefduf septemfasciatus	Abudefduf	Pomacentridae	Pomacentridae	Banded Sergeant	0	198	False	False	False	ineligible	below_required_observation_threshold
