taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
103162	Hyporthodus niphobles	Hyporthodus	Serranidae	Epinephelidae	Starstudded Grouper	0	10	False	False	False	ineligible	below_regional_or_global_threshold
103163	Hyporthodus niveatus	Hyporthodus	Serranidae	Epinephelidae	Snowy Grouper	0	140	False	False	False	ineligible	below_regional_or_global_threshold
103164	Hyporthodus octofasciatus	Hyporthodus	Serranidae	Epinephelidae	Eightbar Grouper	0	5	False	False	False	ineligible	below_regional_or_global_threshold
103166	Hyporthodus quernus	Hyporthodus	Serranidae	Epinephelidae	Hawaiian Grouper	0	3	False	False	False	ineligible	below_regional_or_global_threshold
103167	Hyporthodus septemfasciatus	Hyporthodus	Serranidae	Epinephelidae	Convict Grouper	0	3	False	False	False	ineligible	below_regional_or_global_threshold
106304	Mycteroperca acutirostris	Mycteroperca	Serranidae	Epinephelidae	Comb Grouper	0	48	False	False	False	ineligible	below_regional_or_global_threshold
47761	Mycteroperca bonaci	Mycteroperca	Serranidae	Epinephelidae	Black Grouper	0	842	False	False	False	ineligible	below_regional_or_global_threshold
106306	Mycteroperca fusca	Mycteroperca	Serranidae	Epinephelidae	Island Grouper	0	876	False	False	False	ineligible	below_regional_or_global_threshold
64466	Mycteroperca interstitialis	Mycteroperca	Serranidae	Epinephelidae	Yellowmouth Grouper	0	100	False	False	False	ineligible	below_regional_or_global_threshold
106307	Mycteroperca jordani	Mycteroperca	Serranidae	Epinephelidae	Gulf Grouper	0	65	False	False	False	ineligible	below_regional_or_global_threshold
106308	Mycteroperca microlepis	Mycteroperca	Serranidae	Epinephelidae	Gag Grouper	0	443	False	False	False	ineligible	below_regional_or_global_threshold
106309	Mycteroperca olfax	Mycteroperca	Serranidae	Epinephelidae	Sailfin Grouper	0	213	False	False	False	ineligible	below_regional_or_global_threshold
106310	Mycteroperca phenax	Mycteroperca	Serranidae	Epinephelidae	Scamp Grouper	0	134	False	False	False	ineligible	below_regional_or_global_threshold
106311	Mycteroperca prionura	Mycteroperca	Serranidae	Epinephelidae	Sawtail Grouper	0	9	False	False	False	ineligible	below_regional_or_global_threshold
106312	Mycteroperca rosacea	Mycteroperca	Serranidae	Epinephelidae	Leopard Grouper	0	357	False	False	False	ineligible	below_regional_or_global_threshold
64452	Mycteroperca rubra	Mycteroperca	Serranidae	Epinephelidae	Mottled Grouper	0	295	False	False	False	ineligible	below_regional_or_global_threshold
64470	Mycteroperca tigris	Mycteroperca	Serranidae	Epinephelidae	Tiger Grouper	0	365	False	False	False	ineligible	below_regional_or_global_threshold
64476	Mycteroperca venenosa	Mycteroperca	Serranidae	Epinephelidae	Yellowfin Grouper	0	171	False	False	False	ineligible	below_regional_or_global_threshold
106313	Mycteroperca xenarcha	Mycteroperca	Serranidae	Epinephelidae	Broomtail Grouper	0	35	False	False	False	ineligible	below_regional_or_global_threshold
108544	Paralabrax albomaculatus	Paralabrax	Serranidae	Serranidae	Camotillo	0	82	False	False	False	ineligible	below_regional_or_global_threshold
108545	Paralabrax auroguttatus	Paralabrax	Serranidae	Serranidae	Goldspotted Sand Bass	0	34	False	False	False	ineligible	below_regional_or_global_threshold
108546	Paralabrax callaensis	Paralabrax	Serranidae	Serranidae		0	5	False	False	False	ineligible	below_regional_or_global_threshold
108547	Paralabrax clathratus	Paralabrax	Serranidae	Serranidae	Kelp Bass	0	2540	False	False	False	ineligible	below_regional_or_global_threshold
108549	Paralabrax humeralis	Paralabrax	Serranidae	Serranidae	Peruvian Rock Bass	0	37	False	False	False	ineligible	below_regional_or_global_threshold
108550	Paralabrax loro	Paralabrax	Serranidae	Serranidae	Parrot Sand Bass	0	16	False	False	False	ineligible	below_regional_or_global_threshold
108551	Paralabrax maculatofasciatus	Paralabrax	Serranidae	Serranidae	Spotted Sand Bass	0	1070	False	False	False	ineligible	below_regional_or_global_threshold
108552	Paralabrax nebulifer	Paralabrax	Serranidae	Serranidae	Barred Sand Bass	0	851	False	False	False	ineligible	below_regional_or_global_threshold
108614	Paranthias furcifer	Paranthias	Serranidae	Epinephelidae	Atlantic Creolefish	0	269	False	False	False	ineligible	below_regional_or_global_threshold
147141	Parasphyraenops incisus	Parasphyraenops	Serranidae	Serranidae	Bantam Bass	0	7	False	False	False	ineligible	below_regional_or_global_threshold
1315284	Plectropomus marisrubri	Plectropomus	Serranidae	Epinephelidae	Red Sea Leopard Grouper	0	144	False	False	False	ineligible	below_regional_or_global_threshold
109746	Plectropomus pessuliferus	Plectropomus	Serranidae	Epinephelidae	Leopard Grouper	0	11	False	False	False	ineligible	below_regional_or_global_threshold
109747	Plectropomus punctatus	Plectropomus	Serranidae	Epinephelidae	Marbled Coralgrouper	0	55	False	False	False	ineligible	below_regional_or_global_threshold
111969	Saloptia powelli	Saloptia	Serranidae	Epinephelidae	Golden Grouper	0	2	False	False	False	ineligible	below_regional_or_global_threshold
131482	Schultzea beta	Schultzea	Serranidae	Serranidae	School Bass	0	11	False	False	False	ineligible	below_regional_or_global_threshold
317377	Serraniculus pumilio	Serraniculus	Serranidae	Serranidae	Pygmy Sea Bass	0	34	False	False	False	ineligible	below_regional_or_global_threshold
112496	Serranus aequidens	Serranus	Serranidae	Serranidae	Deep-water Comber	0	1	False	False	False	ineligible	below_regional_or_global_threshold
147143	Serranus annularis	Serranus	Serranidae	Serranidae	Orangeback Bass	0	10	False	False	False	ineligible	below_regional_or_global_threshold
112497	Serranus atricauda	Serranus	Serranidae	Serranidae	Blacktail Comber	0	719	False	False	False	ineligible	below_regional_or_global_threshold
179458	Serranus atrobranchus	Serranus	Serranidae	Serranidae	Blackear Bass	0	10	False	False	False	ineligible	below_regional_or_global_threshold
131389	Serranus baldwini	Serranus	Serranidae	Serranidae	Lantern Bass	0	221	False	False	False	ineligible	below_regional_or_global_threshold
118675	Serranus cabrilla	Serranus	Serranidae	Serranidae	Comber	0	2975	False	False	False	ineligible	below_regional_or_global_threshold
620719	Serranus flaviventris	Serranus	Serranidae	Serranidae	Twinspot Bass	0	16	False	False	False	ineligible	below_regional_or_global_threshold
1508381	Serranus fusculus	Serranus	Serranidae	Serranidae	Poey's Bass	0	2	False	False	False	ineligible	below_regional_or_global_threshold
118673	Serranus hepatus	Serranus	Serranidae	Serranidae	Brown Comber	0	639	False	False	False	ineligible	below_regional_or_global_threshold
620720	Serranus heterurus	Serranus	Serranidae	Serranidae	Clown Reef Bass	0	1	False	False	False	ineligible	below_regional_or_global_threshold
112498	Serranus huascarii	Serranus	Serranidae	Serranidae	Flag serrano	0	6	False	False	False	ineligible	below_regional_or_global_threshold
131480	Serranus notospilus	Serranus	Serranidae	Serranidae	Saddle Bass	0	1	False	False	False	ineligible	below_regional_or_global_threshold
620722	Serranus novemcinctus	Serranus	Serranidae	Serranidae	Barred Rockcod	0	2	False	False	False	ineligible	below_regional_or_global_threshold
1316085	Serranus papilionaceus	Serranus	Serranidae	Serranidae	Butterfly-winged Comber	0	515	False	False	False	ineligible	below_regional_or_global_threshold
179460	Serranus phoebe	Serranus	Serranidae	Serranidae	Phoebe	0	35	False	False	False	ineligible	below_regional_or_global_threshold
112499	Serranus psittacinus	Serranus	Serranidae	Serranidae	Barred Serrano	0	542	False	False	False	ineligible	below_regional_or_global_threshold
620723	Serranus pulcher	Serranus	Serranidae	Serranidae	Sao Tome reef bass	0	15	False	False	False	ineligible	below_regional_or_global_threshold
118674	Serranus scriba	Serranus	Serranidae	Serranidae	Painted Comber	0	6652	False	False	False	ineligible	below_regional_or_global_threshold
112500	Serranus socorroensis	Serranus	Serranidae	Serranidae	Socorro Serrano	0	3	False	False	False	ineligible	below_regional_or_global_threshold
179459	Serranus subligarius	Serranus	Serranidae	Serranidae	Belted Sandfish	0	194	False	False	False	ineligible	below_regional_or_global_threshold
131484	Serranus tabacarius	Serranus	Serranidae	Serranidae	Tobaccofish	0	338	False	False	False	ineligible	below_regional_or_global_threshold
112502	Serranus tico	Serranus	Serranidae	Serranidae	Cocos Serrano	0	38	False	False	False	ineligible	below_regional_or_global_threshold
49747	Serranus tigrinus	Serranus	Serranidae	Serranidae	Harlequin Bass	0	1164	False	False	False	ineligible	below_regional_or_global_threshold
131483	Serranus tortugarum	Serranus	Serranidae	Serranidae	Chalk Bass	0	158	False	False	False	ineligible	below_regional_or_global_threshold
114454	Triso dermopterus	Triso	Serranidae	Epinephelidae	Oval Rockcod	0	13	False	False	False	ineligible	below_regional_or_global_threshold
318323	Siganus vulpinus	Siganus	Siganidae	Siganidae	Foxface	410	1276	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
135218	Siganus puellus	Siganus	Siganidae	Siganidae	Masked Rabbitfish	313	835	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
180395	Siganus virgatus	Siganus	Siganidae	Siganidae	Doublebar Rabbitfish	182	953	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
180402	Siganus guttatus	Siganus	Siganidae	Siganidae	Golden Rabbitfish	124	929	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
180397	Siganus corallinus	Siganus	Siganidae	Siganidae	Coral Rabbitfish	158	1224	True	False	False	eligible_not_selected	genus_quota_reached
132413	Siganus spinus	Siganus	Siganidae	Siganidae	Scribbled Rabbitfish	107	673	True	False	False	eligible_not_selected	genus_quota_reached
180396	Siganus doliatus	Siganus	Siganidae	Siganidae	Barred Rabbitfish	100	1366	True	False	False	eligible_not_selected	genus_quota_reached
123227	Siganus lineatus	Siganus	Siganidae	Siganidae	Goldlined Rabbitfish	88	661	True	False	False	eligible_not_selected	genus_quota_reached
123228	Siganus javus	Siganus	Siganidae	Siganidae	Java Rabbitfish	82	899	True	False	False	eligible_not_selected	genus_quota_reached
132412	Siganus fuscescens	Siganus	Siganidae	Siganidae	Dusky Rabbitfish	81	1378	True	False	False	eligible_not_selected	genus_quota_reached
180399	Siganus punctatus	Siganus	Siganidae	Siganidae	Spotted Rabbitfish	88	392	False	False	False	ineligible	below_regional_or_global_threshold
84095	Siganus argenteus	Siganus	Siganidae	Siganidae	Forktail Rabbitfish	64	405	False	False	False	ineligible	below_regional_or_global_threshold
188399	Siganus vermiculatus	Siganus	Siganidae	Siganidae	Maze Rabbitfish	24	98	False	False	False	ineligible	below_regional_or_global_threshold
424291	Siganus punctatissimus	Siganus	Siganidae	Siganidae	Finespotted Rabbitfish	20	42	False	False	False	ineligible	below_regional_or_global_threshold
123229	Siganus canaliculatus	Siganus	Siganidae	Siganidae	White-spotted Rabbitfish	6	125	False	False	False	ineligible	below_regional_or_global_threshold
1315541	Siganus laqueus	Siganus	Siganidae	Siganidae	Brown Spotted Rabbitfish	1	164	False	False	False	ineligible	below_regional_or_global_threshold
318322	Siganus unimaculatus	Siganus	Siganidae	Siganidae	Blackblotch Foxface	1	127	False	False	False	ineligible	below_regional_or_global_threshold
620791	Siganus insomnis	Siganus	Siganidae	Siganidae	bronze-lined spinefoot	0	21	False	False	False	ineligible	below_regional_or_global_threshold
120634	Siganus luridus	Siganus	Siganidae	Siganidae	Dusky Spinefoot	0	1995	False	False	False	ineligible	below_regional_or_global_threshold
112567	Siganus magnificus	Siganus	Siganidae	Siganidae	Magnificent Rabbitfish	0	42	False	False	False	ineligible	below_regional_or_global_threshold
620793	Siganus niger	Siganus	Siganidae	Siganidae	Black foxface	0	1	False	False	False	ineligible	below_regional_or_global_threshold
180401	Siganus puelloides	Siganus	Siganidae	Siganidae	Blackeye Rabbitfish	0	44	False	False	False	ineligible	below_regional_or_global_threshold
620794	Siganus randalli	Siganus	Siganidae	Siganidae	Variegated Spinefoot	0	7	False	False	False	ineligible	below_regional_or_global_threshold
112568	Siganus rivulatus	Siganus	Siganidae	Siganidae	Rivulated Rabbitfish	0	1916	False	False	False	ineligible	below_regional_or_global_threshold
180400	Siganus stellatus	Siganus	Siganidae	Siganidae	Honeycomb Rabbitfish	0	231	False	False	False	ineligible	below_regional_or_global_threshold
471653	Siganus sutor	Siganus	Siganidae	Siganidae	Whitespotted Rabbitfish	0	86	False	False	False	ineligible	below_regional_or_global_threshold
524130	Siganus trispilos	Siganus	Siganidae	Siganidae	Threespot Rabbitfish	0	65	False	False	False	ineligible	below_regional_or_global_threshold
180398	Siganus uspi	Siganus	Siganidae	Siganidae	Bicolor Rabbitfish	0	138	False	False	False	ineligible	below_regional_or_global_threshold
620795	Siganus woodlandi	Siganus	Siganidae	Siganidae	New Caledonia rabbitfish	0	7	False	False	False	ineligible	below_regional_or_global_threshold
119385	Arothron nigropunctatus	Arothron	Tetraodontidae	Tetraodontidae	Blackspotted Puffer	1201	4428	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
129549	Canthigaster valentini	Canthigaster	Tetraodontidae	Tetraodontidae	Blacksaddle Toby	703	3509	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
144017	Arothron hispidus	Arothron	Tetraodontidae	Tetraodontidae	White-spotted Puffer	480	6074	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
196935	Arothron manilensis	Arothron	Tetraodontidae	Tetraodontidae	Narrowlined Puffer	334	1386	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
196932	Canthigaster papua	Canthigaster	Tetraodontidae	Tetraodontidae	Papuan Toby	274	692	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
196933	Canthigaster bennetti	Canthigaster	Tetraodontidae	Tetraodontidae	Whitebelly Toby	198	704	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
124906	Arothron mappa	Arothron	Tetraodontidae	Tetraodontidae	Map Puffer	652	1671	True	False	True	broad_pretraining	regional_and_global_abundance
153278	Arothron caeruleopunctatus	Arothron	Tetraodontidae	Tetraodontidae	Bluespotted Puffer	252	499	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
196943	Canthigaster compressa	Canthigaster	Tetraodontidae	Tetraodontidae	Fingerprint Toby	226	439	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
196936	Arothron stellatus	Arothron	Tetraodontidae	Tetraodontidae	Starry Puffer	293	2223	True	False	False	eligible_not_selected	genus_quota_reached
83318	Arothron meleagris	Arothron	Tetraodontidae	Tetraodontidae	Guineafowl Puffer	39	4544	True	False	False	eligible_not_selected	genus_quota_reached
445674	Arothron reticularis	Arothron	Tetraodontidae	Tetraodontidae	Reticulated Puffer	51	153	False	False	False	ineligible	below_regional_or_global_threshold
445720	Canthigaster axiologus	Canthigaster	Tetraodontidae	Tetraodontidae	Pacific Crown Toby	49	148	False	False	False	ineligible	below_regional_or_global_threshold
415123	Arothron immaculatus	Arothron	Tetraodontidae	Tetraodontidae	Yellow-eyed Puffer	43	339	False	False	False	ineligible	below_regional_or_global_threshold
123146	Canthigaster janthinoptera	Canthigaster	Tetraodontidae	Tetraodontidae	Honeycomb Toby	31	235	False	False	False	ineligible	below_regional_or_global_threshold
121758	Canthigaster epilampra	Canthigaster	Tetraodontidae	Tetraodontidae	Lantern Toby	27	87	False	False	False	ineligible	below_regional_or_global_threshold
1595787	Chelonodon kappa	Chelonodon	Tetraodontidae	Tetraodontidae	Milkspot Toadfish	23	315	False	False	False	ineligible	below_regional_or_global_threshold
621545	Dichotomyctere nigroviridis	Dichotomyctere	Tetraodontidae	Tetraodontidae	Green Spotted Puffer	23	218	False	False	False	ineligible	below_regional_or_global_threshold
114254	Torquigener brevipinnis	Torquigener	Tetraodontidae	Tetraodontidae	Shortfin Pufferfish	18	23	False	False	False	ineligible	below_regional_or_global_threshold
